"hydroid"	"bundle"	"ftype"	"hydrocode"	"name"	"fstatus"	"address1"	"address2"	"city"	"state"	"postal_code"	"description"	"uid"	"status"	"module"	"feed_nid"	"dh_link_facility_mps"	"dh_nextdown_id"	"dh_areasqkm"	"dh_link_admin_location"	"field_dh_from_entity"	"field_dh_to_entity"	"dh_geofield"	"geom"
"442361"	"facility"	"unknown"	"echo_VAR050581"	"BUFFALO SHOOK CO."	"inactive"	"402 APPOMATTOX ST"	""	"FARMVILLE"	""	""	""	"6115"	"1"	""	""	""	""	""	"440901"	""	""	"POINT (-78.396236 37.304463)"	"POINT (-78.396236 37.304463)"
"442362"	"facility"	"unknown"	"echo_VAR050604"	"MEAD WESTVACO CORP"	"inactive"	"RT 2, BOX A 158"	""	"GLADSTONE"	""	""	""	"6115"	"1"	""	""	""	""	""	"440902"	""	""	"POINT (-78.859355 37.568732)"	"POINT (-78.859355 37.568732)"
"442363"	"facility"	"unknown"	"echo_VAR050607"	"HUBER ENGINEERED WOODS, LLC"	"inactive"	"1000 CHANEY LANE"	""	"CRYSTAL HILL"	""	""	""	"6115"	"1"	""	""	""	""	""	"440903"	""	""	"POINT (-78.9202 36.8328)"	"POINT (-78.9202 36.8328)"
"442364"	"facility"	"unknown"	"echo_VAR050619"	"TXI CHAPPARRAL STEEL"	"inactive"	"25801 HOFHEIMER WAY"	""	"PETERSBURG"	""	""	""	"6115"	"1"	""	""	""	""	""	"440904"	""	""	"POINT (-77.447487 37.179254)"	"POINT (-77.447487 37.179254)"
"442365"	"facility"	"unknown"	"echo_VAR050628"	"PALLET ONE OF VA, LLC"	"inactive"	"820 BOYD STREET"	""	"CHASE CITY"	""	""	""	"6115"	"1"	""	""	""	""	""	"440905"	""	""	"POINT (-78.465079 36.80964)"	"POINT (-78.465079 36.80964)"
"442366"	"facility"	"industrial"	"echo_VAR050640"	"BUFFALO WOOD PRODUCTS"	"inactive"	"P.O. BOX 486, RT 15 N"	""	"DILLWYN"	""	""	""	"6115"	"1"	""	""	""	""	""	"440906"	""	""	"POINT (-78.45935 37.513013)"	"POINT (-78.45935 37.513013)"
"442367"	"facility"	"unknown"	"echo_VAR050655"	"TXI CHAPARRAL STEEL"	"inactive"	"25801 HOFHEIMER WAY"	""	"PETERSBURG"	""	""	""	"6115"	"1"	""	""	""	""	""	"440907"	""	""	"POINT (-77.447487 37.179254)"	"POINT (-77.447487 37.179254)"
"442368"	"facility"	"unknown"	"echo_VAR050682"	"TINDALL"	"inactive"	"5400 OLGERS ROAD"	""	"PETERSBURG"	""	""	""	"6115"	"1"	""	""	""	""	""	"440908"	""	""	"POINT (-77.5233 37.1985)"	"POINT (-77.5233 37.1985)"
"442369"	"facility"	"industrial"	"echo_VAR050685"	"PIERCE JOHNSON LUMBER CO"	"inactive"	"P.O. BOX 273"	""	"DILLWYN"	""	""	""	"6115"	"1"	""	""	""	""	""	"440909"	""	""	"POINT (-78.45935 37.513013)"	"POINT (-78.45935 37.513013)"
"442370"	"facility"	"unknown"	"echo_VAR050686"	"NORFOLK SOUTHERN CORP"	"inactive"	"999 WAGNER ROAD"	""	"PETERSBURG"	""	""	""	"6115"	"1"	""	""	""	""	""	"440910"	""	""	"POINT (-77.34259 37.19271)"	"POINT (-77.34259 37.19271)"
"442371"	"facility"	"industrial"	"echo_VAR050690"	"ARBOR TECH FOREST PRODUCTS"	"inactive"	"500 DEARING AVE"	""	"BLACKSTONE"	""	""	""	"6115"	"1"	""	""	""	""	""	"440911"	""	""	"POINT (-77.943305 37.070866)"	"POINT (-77.943305 37.070866)"
"442372"	"facility"	"unknown"	"echo_VAR050691"	"ENERGY SOLUTIONS"	"inactive"	"UNKNOWN"	""	"AMELIA"	""	""	""	"6115"	"1"	""	""	""	""	""	"440912"	""	""	"POINT (-77.983023 37.362975)"	"POINT (-77.983023 37.362975)"
"442373"	"facility"	"unknown"	"echo_VAR050716"	"CUNNINGHAM BROS. USED AUTO"	"inactive"	"10980 WARDS RD"	""	"RUSTBURG"	""	""	""	"6115"	"1"	""	""	""	""	""	"440913"	""	""	"POINT (-79.16849 37.28005)"	"POINT (-79.16849 37.28005)"
"442374"	"facility"	"unknown"	"echo_VAR050717"	"CYCLE SYSTEMS, INC"	"inactive"	"258 BROADWAY AVE., SW"	""	"ROANOKE"	""	""	""	"6115"	"1"	""	""	""	""	""	"440914"	""	""	"POINT (-78.668194 37.522251)"	"POINT (-78.668194 37.522251)"
"442375"	"facility"	"public water supply"	"echo_VAR050740"	"CARDINAL HOMES, INC"	"inactive"	"525 BARNESVILLE HWY"	""	"WYLLIESBURG"	""	""	""	"6115"	"1"	""	""	""	""	""	"440915"	""	""	"POINT (-78.588832 36.860525)"	"POINT (-78.588832 36.860525)"
"442376"	"facility"	"industrial"	"echo_VAR050772"	"MCCREADY LUMBER CO., INC"	"inactive"	"UNKNOWN"	""	"PULASKI"	""	""	""	"6115"	"1"	""	""	""	""	""	"440916"	""	""	"POINT (-80.768567 37.060064)"	"POINT (-80.768567 37.060064)"
"442377"	"facility"	"unknown"	"echo_VAR050776"	"STAR CITY AUTO PARTS, INC"	"inactive"	"3372 SHENANDOAH AVE"	""	"ROANOKE"	""	""	""	"6115"	"1"	""	""	""	""	""	"440917"	""	""	"POINT (-79.992338 37.281737)"	"POINT (-79.992338 37.281737)"
"442378"	"facility"	"unknown"	"echo_VAR050860"	"NATIONAL ASPHALT"	"inactive"	"3400 OLD PICKETT ROAD"	""	"FAIRFAX"	""	""	""	"6115"	"1"	""	""	""	""	""	"440918"	""	""	"POINT (-77.271488 38.862461)"	"POINT (-77.271488 38.862461)"
"442379"	"facility"	"unknown"	"echo_VAR050878"	"CHIPS, INC"	"inactive"	"26 ZION PARK ROAD"	""	"TROY"	""	""	""	"6115"	"1"	""	""	""	""	""	"440919"	""	""	"POINT (-78.21419 37.96805)"	"POINT (-78.21419 37.96805)"
"442380"	"facility"	"unknown"	"echo_VAR050901"	"APAC MANASSAS"	"inactive"	"9599 HAWKINS DRIVE"	""	"MANASSAS"	""	""	""	"6115"	"1"	""	""	""	""	""	"440920"	""	""	"POINT (-77.53914 38.75019)"	"POINT (-77.53914 38.75019)"
"442381"	"facility"	"unknown"	"echo_VAR050919"	"VIRGINIA PAVING- STAFFORD"	"inactive"	"1012 GARRISONVILLE RD"	""	"STAFFORD"	""	""	""	"6115"	"1"	""	""	""	""	""	"440921"	""	""	"POINT (-77.46665 38.47231)"	"POINT (-77.46665 38.47231)"
"442382"	"facility"	"unknown"	"echo_VAR050922"	"VIRGINIA PAVING, CO"	"inactive"	"1003 OLD OX ROAD"	""	"STERLING"	""	""	""	"6115"	"1"	""	""	""	""	""	"440922"	""	""	"POINT (-78.668194 37.522251)"	"POINT (-78.668194 37.522251)"
"442383"	"facility"	"industrial"	"echo_VAR050974"	"BFI INDUSTRIES"	"inactive"	"1831 AVON STREET"	""	"CHARLOTTESVILLE"	""	""	""	"6115"	"1"	""	""	""	""	""	"440923"	""	""	"POINT (-78.50408 37.99099)"	"POINT (-78.50408 37.99099)"
"442384"	"facility"	"unknown"	"echo_VAR051012"	"VIRGINIA PAVING CO"	"inactive"	"FREDERICKSBURG PLANT"	""	"FREDERICKSBURG"	""	""	""	"6115"	"1"	""	""	""	""	""	"440924"	""	""	"POINT (-77.48292 38.295442)"	"POINT (-77.48292 38.295442)"
"442385"	"facility"	"unknown"	"echo_VAR051022"	"HARRIS TRUCKING CO"	"inactive"	"4000 HARRIS LN"	""	"MADISON HEIGHTS"	""	""	""	"6115"	"1"	""	""	""	""	""	"440925"	""	""	"POINT (-79.165044 37.383054)"	"POINT (-79.165044 37.383054)"
"442386"	"facility"	"unknown"	"echo_VAR051055"	"KLOCKNER INTERTRANS"	"inactive"	"11499 INTERTANS LANE"	""	"GORDONSVILLE"	""	""	""	"6115"	"1"	""	""	""	""	""	"440926"	""	""	"POINT (-78.170474 38.155591)"	"POINT (-78.170474 38.155591)"
"442387"	"facility"	"unknown"	"echo_VAR051137"	"VIRGINIA MARBLE MANUFACTURE"	"inactive"	"1201 5TH AVE"	""	"KENBRIDGE"	""	""	""	"6115"	"1"	""	""	""	""	""	"440927"	""	""	"POINT (-78.124198 36.963374)"	"POINT (-78.124198 36.963374)"
"442388"	"facility"	"unknown"	"echo_VAR051227"	"OLD VIRGINIA BRICK"	"inactive"	"BOX 508, 2500 W. MAIN STREET"	""	"SALEM"	""	""	""	"6115"	"1"	""	""	""	""	""	"440928"	""	""	"POINT (-80.123724 37.274767)"	"POINT (-80.123724 37.274767)"
"442389"	"facility"	"commercial"	"echo_VAR100540"	"DINEIDDIE AIRPORT & INDUSTRIAL"	"inactive"	"23301 AIRPORT ROAD"	""	"PETERSBURG"	""	""	""	"6115"	"1"	""	""	""	""	""	"440929"	""	""	"POINT (-77.50229 37.18247)"	"POINT (-77.50229 37.18247)"
"442390"	"facility"	"commercial"	"echo_VAR100767"	"BELMONT COUNTRY CLUB"	"inactive"	"20445 STUBBLE ROAD, SUITE 155"	""	"ASHBURN"	""	""	""	"6115"	"1"	""	""	""	""	""	"440930"	""	""	"POINT (-77.490028 39.051266)"	"POINT (-77.490028 39.051266)"
"442391"	"facility"	"unknown"	"echo_VAR100798"	"BRIARWOOD"	"inactive"	"BRIARWOOD RD & SEMINOLE TRAIL"	""	"CHARLOTTESVILLE"	""	""	""	"6115"	"1"	""	""	""	""	""	"440931"	""	""	"POINT (-78.41787 38.15912)"	"POINT (-78.41787 38.15912)"
"442392"	"facility"	"commercial"	"echo_VAR100799"	"DOMINION COUNTRY CLUB SECTION6"	"inactive"	"14804 LIGHTNER ROAD"	""	"HAYMARKET"	""	""	""	"6115"	"1"	""	""	""	""	""	"440932"	""	""	"POINT (-77.630169 38.835873)"	"POINT (-77.630169 38.835873)"
"442393"	"facility"	"unknown"	"echo_VAR100878"	"CAPITOL ONE"	"inactive"	"1600 SCOTTS CROSSING RD"	""	"MCLEAN"	""	""	""	"6115"	"1"	""	""	""	""	""	"440933"	""	""	"POINT (-78.668194 37.522251)"	"POINT (-78.668194 37.522251)"
"442394"	"facility"	"unknown"	"echo_VAR100895"	"BELVEDERE TOWN CENTER"	"inactive"	"BELVEDERE PLACE"	""	"CHARLOTTESVILLE"	""	""	""	"6115"	"1"	""	""	""	""	""	"440934"	""	""	"POINT (-78.46195 38.07116)"	"POINT (-78.46195 38.07116)"
"442395"	"facility"	"unknown"	"echo_VAR100926"	"OLD TRAIL VILLAGE"	"inactive"	"1005 HEATHERCROFT CIRCLE, SUITE 100"	""	"CROZET"	""	""	""	"6115"	"1"	""	""	""	""	""	"440935"	""	""	"POINT (-78.709396 38.058506)"	"POINT (-78.709396 38.058506)"
"442396"	"facility"	"unknown"	"echo_VAR101005"	"PRESIDENTAL HILLS"	"inactive"	"HOOES RD"	""	"FAIRFAX"	""	""	""	"6115"	"1"	""	""	""	""	""	"440936"	""	""	"POINT (-77.24963 38.73196)"	"POINT (-77.24963 38.73196)"
"442397"	"facility"	"unknown"	"echo_VAR101014"	"SHENSTONE"	"inactive"	"18004 DRY MILL ROAD"	""	"LEESBURG"	""	""	""	"6115"	"1"	""	""	""	""	""	"440937"	""	""	"POINT (-77.603882 39.117402)"	"POINT (-77.603882 39.117402)"
"442398"	"facility"	"unknown"	"echo_VAR101072"	"ASHBROOK VILLAGE"	"inactive"	"44129 NAVAJO DRIVE"	""	"ASHBURN"	""	""	""	"6115"	"1"	""	""	""	""	""	"440938"	""	""	"POINT (-77.47209 39.05897)"	"POINT (-77.47209 39.05897)"
"442399"	"facility"	"unknown"	"echo_VAR101294"	"BUCKINGHAM COUNTY MIDDLE SCH"	"inactive"	"HC02 BOX 374A"	""	"BUCKINGHAM"	""	""	""	"6115"	"1"	""	""	""	""	""	"440939"	""	""	"POINT (-78.65224 37.529496)"	"POINT (-78.65224 37.529496)"
"442400"	"facility"	"unknown"	"echo_VAR101305"	"CLARK REALTY BUILDERS"	"inactive"	"1500 E 3RD STREET"	""	"FARMVILLE"	""	""	""	"6115"	"1"	""	""	""	""	""	"440940"	""	""	"POINT (-78.376415 37.29365)"	"POINT (-78.376415 37.29365)"
"442401"	"facility"	"unknown"	"echo_VAR101351"	"PRINCESS ANNE QUARTER"	"inactive"	"UNKNOWN"	""	"UNKNOWN"	""	""	""	"6115"	"1"	""	""	""	""	""	"440941"	""	""	"POINT (-78.668194 37.522251)"	"POINT (-78.668194 37.522251)"
"442402"	"facility"	"unknown"	"echo_VAR101388"	"WALMART 1811-03"	"inactive"	"1170 MILITARY HWY"	""	"NORFOLK"	""	""	""	"6115"	"1"	""	""	""	""	""	"440942"	""	""	"POINT (-78.668194 37.522251)"	"POINT (-78.668194 37.522251)"
"442403"	"facility"	"unknown"	"echo_VAR101401"	"PEMBROOKE - PHASE 1, SECTION 2"	"inactive"	"UNKNOWN"	""	"UNKNOWN"	""	""	""	"6115"	"1"	""	""	""	""	""	"440943"	""	""	"POINT (-78.668194 37.522251)"	"POINT (-78.668194 37.522251)"
"442404"	"facility"	"unknown"	"echo_VAR101441"	"HEARTHSTONE VILLAGE"	"inactive"	"2868 HUNTERSMILL ROAD"	""	"VIENNA"	""	""	""	"6115"	"1"	""	""	""	""	""	"440944"	""	""	"POINT (-77.29769 38.903354)"	"POINT (-77.29769 38.903354)"
"442405"	"facility"	"unknown"	"echo_VAR101487"	"PLEASANT VALLEY COMPRESSOR STATION"	"inactive"	"6309 BULL RUN POST OFFICE RD"	""	"CENTREVILLE"	""	""	""	"6115"	"1"	""	""	""	""	""	"440945"	""	""	"POINT (-77.515626 38.854699)"	"POINT (-77.515626 38.854699)"
"442406"	"facility"	"unknown"	"echo_VAR101490"	"HUNT CHASE AT WEST MARKET"	"inactive"	"14816 BANGEL PLACE"	""	"HAYMARKET"	""	""	""	"6115"	"1"	""	""	""	""	""	"440946"	""	""	"POINT (-77.643031 38.868128)"	"POINT (-77.643031 38.868128)"
"442407"	"facility"	"unknown"	"echo_VAR102130"	"LOUDOUN VALLEY ESTATES"	"inactive"	"43720-P OLD OX RD"	""	"STERLING"	""	""	""	"6115"	"1"	""	""	""	""	""	"440947"	""	""	"POINT (-77.493543 38.967103)"	"POINT (-77.493543 38.967103)"
"442408"	"facility"	"public water supply"	"echo_VAR102279"	"HYLAND RIDGE SUBDIVISION"	"inactive"	"612 FONTANA DRIVE"	""	"CHARLOTTESVILLE"	""	""	""	"6115"	"1"	""	""	""	""	""	"440948"	""	""	"POINT (-78.43927 38.03771)"	"POINT (-78.43927 38.03771)"
"442409"	"facility"	"unknown"	"echo_VAR102337"	"LANIER FARMS"	"inactive"	"UNKNOWN"	""	"BRISTOW"	""	""	""	"6115"	"1"	""	""	""	""	""	"440949"	""	""	"POINT (-77.566158 38.739376)"	"POINT (-77.566158 38.739376)"
"442410"	"facility"	"unknown"	"echo_VAR102489"	"PROVIDENCE RIDGE"	"inactive"	"GUM SPRINGS ROAD"	""	"CHANTILLY"	""	""	""	"6115"	"1"	""	""	""	""	""	"440950"	""	""	"POINT (-77.541405 38.938097)"	"POINT (-77.541405 38.938097)"
"442411"	"facility"	"unknown"	"echo_VAR102807"	"HARVEST RIDGE ESTATES"	"inactive"	"913 CEDAR CREEK GRADE"	""	"WINCHESTER"	""	""	""	"6115"	"1"	""	""	""	""	""	"440951"	""	""	"POINT (-78.191688 39.163386)"	"POINT (-78.191688 39.163386)"
"442412"	"facility"	"unknown"	"echo_VAR103397"	"SUPER WALMART"	"inactive"	"US ROUTE 23 & HAWTHORNE DRIVE"	""	"NORTON"	""	""	""	"6115"	"1"	""	""	""	""	""	"440952"	""	""	"POINT (-78.668194 37.522251)"	"POINT (-78.668194 37.522251)"
"442413"	"facility"	"industrial"	"echo_VAR103461"	"SLATE HILL HOUSING DEVELOPMENT"	"inactive"	"RT. 220 & RT 419"	""	"ROANOKE"	""	""	""	"6115"	"1"	""	""	""	""	""	"440953"	""	""	"POINT (-79.933818 37.278483)"	"POINT (-79.933818 37.278483)"
"442414"	"facility"	"unknown"	"echo_VAR103921"	"LOUDOUN VALLEY ESTATES II"	"inactive"	"43089 RYAN RD STE 101"	""	"ASHBURN"	""	""	""	"6115"	"1"	""	""	""	""	""	"440954"	""	""	"POINT (-77.504236 38.988903)"	"POINT (-77.504236 38.988903)"
"442415"	"facility"	"unknown"	"echo_VAR103930"	"MOOREFIELD GREEN"	"inactive"	"43089 RYAN RD STE 101"	""	"ASHBURN"	""	""	""	"6115"	"1"	""	""	""	""	""	"440955"	""	""	"POINT (-77.504236 38.988903)"	"POINT (-77.504236 38.988903)"
"442416"	"facility"	"unknown"	"echo_VAR103938"	"EVERGREEN MEADOWS"	"inactive"	"UNKNOWN"	""	"LEESBURG"	""	""	""	"6115"	"1"	""	""	""	""	""	"440956"	""	""	"POINT (-77.555574 39.106506)"	"POINT (-77.555574 39.106506)"
"442417"	"facility"	"unknown"	"echo_VAR103977"	"CARLTON AT STONELEIGH, LLC"	"inactive"	"111 PARHAM ROAD"	""	"RICHMOND"	""	""	""	"6115"	"1"	""	""	""	""	""	"440957"	""	""	"POINT (-77.424393 37.640631)"	"POINT (-77.424393 37.640631)"
"442418"	"facility"	"unknown"	"echo_VAR104191"	"SHENSTONE"	"inactive"	"18004 DRY MILL ROAD"	""	"LESSBURG"	""	""	""	"6115"	"1"	""	""	""	""	""	"440958"	""	""	"POINT (-77.603882 39.117402)"	"POINT (-77.603882 39.117402)"
"442419"	"facility"	"unknown"	"echo_VAR104199"	"SOUTH RIDING, LOGACY"	"inactive"	"HERITAGE (SECTION 80)"	""	"CHANTILLY"	""	""	""	"6115"	"1"	""	""	""	""	""	"440959"	""	""	"POINT (-77.509101 38.90963)"	"POINT (-77.509101 38.90963)"
"442420"	"facility"	"unknown"	"echo_VAR104209"	"SUFFIELD MEADOWS"	"inactive"	"UNKNOWN"	""	"UNKNOWN"	""	""	""	"6115"	"1"	""	""	""	""	""	"440960"	""	""	"POINT (-78.668194 37.522251)"	"POINT (-78.668194 37.522251)"
"442421"	"facility"	"unknown"	"echo_VAR104350"	"THE HIGHLANDS"	"inactive"	"UNKNOWN"	""	"UNKNOWN"	""	""	""	"6115"	"1"	""	""	""	""	""	"440961"	""	""	"POINT (-78.668194 37.522251)"	"POINT (-78.668194 37.522251)"
"442422"	"facility"	"unknown"	"echo_VAR104414"	"TWIN LAKES OVERLOOK"	"inactive"	"101 NORFOLK COURT"	""	"WINCHESTER"	""	""	""	"6115"	"1"	""	""	""	""	""	"440962"	""	""	"POINT (-78.09014 39.16675)"	"POINT (-78.09014 39.16675)"
"442423"	"facility"	"industrial"	"echo_VAR104634"	"WEST VILLAGE CONSTRUCTION"	"inactive"	"P.O. BOX 21721"	""	"ROANOKE"	""	""	""	"6115"	"1"	""	""	""	""	""	"440963"	""	""	"POINT (-78.668194 37.522251)"	"POINT (-78.668194 37.522251)"
"442424"	"facility"	"commercial"	"echo_VAR105317"	"DOMINION VALLEY COUNTRY CLUB SWPPP 4"	"inactive"	"5162 JACOBS CREEK PL. TRAILER A"	""	"HAYMARKET"	""	""	""	"6115"	"1"	""	""	""	""	""	"440964"	""	""	"POINT (-77.658183 38.848388)"	"POINT (-77.658183 38.848388)"
"442425"	"facility"	"unknown"	"echo_VAR105528"	"EAGLES POINTE SECTION 11"	"inactive"	"LANDING EAGLE CT"	""	"WOODBRIDGE"	""	""	""	"6115"	"1"	""	""	""	""	""	"440965"	""	""	"POINT (-77.304489 38.607112)"	"POINT (-77.304489 38.607112)"
"442426"	"facility"	"public water supply"	"echo_VAR106141"	"BEAZER HOMES USA-COLONIAL FORGE SECTION 2"	"inactive"	"15 CUTSTONE DRIVE"	""	"STAFFORD"	""	""	""	"6115"	"1"	""	""	""	""	""	"440966"	""	""	"POINT (-77.45395 38.43711)"	"POINT (-77.45395 38.43711)"
"442427"	"facility"	"unknown"	"echo_VAR107363"	"HANBURY MANOR"	"inactive"	"161 HANBURY ROAD WEST"	""	"CHESAPEAKE"	""	""	""	"6115"	"1"	""	""	""	""	""	"440967"	""	""	"POINT (-76.23371 36.68965)"	"POINT (-76.23371 36.68965)"
"442428"	"facility"	"unknown"	"echo_VAR107429"	"JOLIFF LANDING COMMERICIAL CENTER"	"inactive"	"JOLIFF RD AND PORTSMOUTH BLVD"	""	"CHESAPEAKE"	""	""	""	"6115"	"1"	""	""	""	""	""	"440968"	""	""	"POINT (-76.4483 36.8178)"	"POINT (-76.4483 36.8178)"
"442429"	"facility"	"unknown"	"echo_VAR107430"	"JOLIFF LANDING TOWNHOUSES"	"inactive"	"PORTSMOUTH BLVD AND HAMPTON ROADS PKWY"	""	"CHESAPEAKE"	""	""	""	"6115"	"1"	""	""	""	""	""	"440969"	""	""	"POINT (-76.4522 36.8189)"	"POINT (-76.4522 36.8189)"
"442430"	"facility"	"unknown"	"echo_VAR108818"	"DOMINION LIBERTY SUBSTATION"	"inactive"	"12301 FREEDOM PARK COURT"	""	"MANASSAS"	""	""	""	"6115"	"1"	""	""	""	""	""	"440970"	""	""	"POINT (-77.441024 38.771282)"	"POINT (-77.441024 38.771282)"
"442431"	"facility"	"unknown"	"echo_VAR10C359"	"METROPOLITAN PARK IV AND V"	"inactive"	"THE BARTLETT, 1200 S EADS ST"	""	"ARLINGTON"	""	""	""	"6115"	"1"	""	""	""	""	""	"440971"	""	""	"POINT (-77.054279 38.863176)"	"POINT (-77.054279 38.863176)"
"442432"	"facility"	"manufacturing"	"echo_VAR10C407"	"POTOMAC WATER TREATMENT PLANT"	"inactive"	"20460 GRANT LANE"	""	"LEESBURG"	""	""	""	"6115"	"1"	""	""	""	""	""	"440972"	""	""	"POINT (-77.5325 39.0472)"	"POINT (-77.5325 39.0472)"
"442433"	"facility"	"commercial"	"echo_VAR10C624"	"MILLENNIUM PROJECT ARLINGTON NTIONAL CEMETERY"	"inactive"	"ORD AND WEITZEL DR."	""	"FOR MYER"	""	""	""	"6115"	"1"	""	""	""	""	""	"440973"	""	""	"POINT (-77.073056 38.883611)"	"POINT (-77.073056 38.883611)"
"442434"	"facility"	"public water supply"	"echo_VAR10C640"	"BEAZER HOMES USA-SPRINGS AT LENAH"	"inactive"	"24480 LENAH TRAILS PLACE"	""	"ALDIE"	""	""	""	"6115"	"1"	""	""	""	""	""	"440974"	""	""	"POINT (-77.60452 38.94057)"	"POINT (-77.60452 38.94057)"
"442435"	"facility"	"public water supply"	"echo_VAR10C662"	"BEAZER HOMES USA-GROVES AT WILLOWSFORD"	"inactive"	"41025 WILLOWSFORD LANE"	""	"ALDIE"	""	""	""	"6115"	"1"	""	""	""	""	""	"440975"	""	""	"POINT (-77.5846 38.92619)"	"POINT (-77.5846 38.92619)"
"442436"	"facility"	"unknown"	"echo_VAR10C775"	"DOMINION MEADOWS AKA E&S CONTROL PLAN OF DOMINION MEADOW LAKE"	"inactive"	"SCENIC PKWY AND DRUM CASTLE LN"	""	"CHESAPEAKE"	""	""	""	"6115"	"1"	""	""	""	""	""	"440976"	""	""	"POINT (-76.3186 36.7125)"	"POINT (-76.3186 36.7125)"
"442437"	"facility"	"unknown"	"echo_VAR10C817"	"BELVEDERE SECTION II"	"inactive"	"BELVEDERE PLACE"	""	"CHARLOTTESVILLE"	""	""	""	"6115"	"1"	""	""	""	""	""	"440977"	""	""	"POINT (-78.46195 38.07116)"	"POINT (-78.46195 38.07116)"
"442438"	"facility"	"unknown"	"echo_VAR10D013"	"CULPEPPER LANDING"	"inactive"	"SOUTHERN END OF MILL CREEK PKWY"	""	"CHESAPEAKE"	""	""	""	"6115"	"1"	""	""	""	""	""	"440978"	""	""	"POINT (-76.3625 36.729)"	"POINT (-76.3625 36.729)"
"442439"	"facility"	"unknown"	"echo_VAR10D139"	"DULLES METRO"	"inactive"	"RESTON TO ROUTE 772"	""	"HERNDON"	""	""	""	"6115"	"1"	""	""	""	""	""	"440979"	""	""	"POINT (-77.4313 38.96495)"	"POINT (-77.4313 38.96495)"
"442440"	"facility"	"public water supply"	"echo_VAR10D417"	"BEAZER HOMES USA-SUMMERFIELD II"	"inactive"	"420 HUDGINS ROAD"	""	"FREDERICKSBURG"	""	""	""	"6115"	"1"	""	""	""	""	""	"440980"	""	""	"POINT (-77.49562 38.27314)"	"POINT (-77.49562 38.27314)"
"442441"	"facility"	"unknown"	"echo_VAR10F729"	"CROSSTRAILS COMMERICAL CENTER"	"inactive"	"BATTLEFIELD PARKWAY"	""	"LESSBURG"	""	""	""	"6115"	"1"	""	""	""	""	""	"440981"	""	""	"POINT (-77.560833 39.071111)"	"POINT (-77.560833 39.071111)"
"442442"	"facility"	"unknown"	"echo_VAR10G187"	"GOOSE CREEK"	"inactive"	"LOUDOUN COUNTY"	""	"LEESBURG"	""	""	""	"6115"	"1"	""	""	""	""	""	"440982"	""	""	"POINT (-77.5489 38.9667)"	"POINT (-77.5489 38.9667)"
"442443"	"facility"	"commercial"	"echo_VAR10G914"	"NATIONAL MUSEUM OF THE MARINE CORPS EXPANSION"	"inactive"	"18900 JEFFERSON DAVIS HWY"	""	"TRIANGLE"	""	""	""	"6115"	"1"	""	""	""	""	""	"440983"	""	""	"POINT (-77.33832 38.54303)"	"POINT (-77.33832 38.54303)"
"442444"	"facility"	"unknown"	"echo_VAR10H092"	"VA DOT LEESBURG"	"inactive"	"ROUTE 2738"	""	"LEESBURG"	""	""	""	"6115"	"1"	""	""	""	""	""	"440984"	""	""	"POINT (-77.5411 38.8702)"	"POINT (-77.5411 38.8702)"
"442445"	"facility"	"unknown"	"echo_VAR10H397"	"ICSP LLC"	"inactive"	"ARCOLA AND EVERGREEN COMMERCE CENTER"	""	"ARCOLA"	""	""	""	"6115"	"1"	""	""	""	""	""	"440985"	""	""	"POINT (-77.5217 38.9493)"	"POINT (-77.5217 38.9493)"
"442446"	"facility"	"commercial"	"echo_VAR10I177"	"POTOMAC SHORES ELEMENTARY SCHOOL"	"inactive"	"RIVER HERITAGE AND POTOMAC SHORES PARKWAY"	""	"DUMFRIES"	""	""	""	"6115"	"1"	""	""	""	""	""	"440986"	""	""	"POINT (-77.2865 38.5717)"	"POINT (-77.2865 38.5717)"
"442447"	"facility"	"unknown"	"echo_VAR110019"	"HUNTER ASPHALT INC."	"inactive"	"AT POUNDING MILL QUARRY"	""	"POUNDING MILL"	""	""	""	"6115"	"1"	""	""	""	""	""	"440987"	""	""	"POINT (-81.710809 37.068353)"	"POINT (-81.710809 37.068353)"
"442448"	"facility"	"unknown"	"echo_VAR130015"	"AMERICAN WOODMARK"	"inactive"	"281 KENTUCKY RD"	""	"ORANGE"	""	""	""	"6115"	"1"	""	""	""	""	""	"440988"	""	""	"POINT (-78.11126 38.25164)"	"POINT (-78.11126 38.25164)"
"442449"	"facility"	"unknown"	"echo_VAR140049"	"SCOOT PALLETS, INC"	"inactive"	"UNKNOWN"	""	"AMELIA"	""	""	""	"6115"	"1"	""	""	""	""	""	"440989"	""	""	"POINT (-77.973218 37.336131)"	"POINT (-77.973218 37.336131)"
"442450"	"facility"	"industrial"	"echo_VAR140069"	"AMELIA LUMBER CO., INC"	"inactive"	"16951 LEIDIG STREET"	""	"AMELIA"	""	""	""	"6115"	"1"	""	""	""	""	""	"440990"	""	""	"POINT (-77.991602 37.33557)"	"POINT (-77.991602 37.33557)"
"442451"	"facility"	"unknown"	"echo_VAR140156"	"KYANITE MINING CORP"	"inactive"	"P.O. BOX 486"	""	"DILLWYN"	""	""	""	"6115"	"1"	""	""	""	""	""	"440991"	""	""	"POINT (-78.668194 37.522251)"	"POINT (-78.668194 37.522251)"
"442452"	"facility"	"unknown"	"echo_VAR150067"	"APAC"	"inactive"	"9599 HAWKINS DRIVE"	""	"MANASSAS"	""	""	""	"6115"	"1"	""	""	""	""	""	"440992"	""	""	"POINT (-77.53914 38.75019)"	"POINT (-77.53914 38.75019)"
