"FacilityID"	"FacilityName"	"FacLong"	"FacLat"	"OutfallID"	"Outfall_Longitude"	"Outfall_Latitude"	"DesignFlow_mgd"	"Measured_Effluent"	"Permitted_Limit"	"Mean_ME"	"Median_ME"	"Std_ME"	"Units"	"MP_Begin_Date"	"MP_End_Date"	"dmr_flag_units"
"VA0090174"	"GREEN ACRES MOBILE HOME PARK"	-80.273578	36.785629	"VA0090174001"	-79.9499999998004	36.6500000000352	0.01	0.00144	0.01	0.0006795	0	0.000813135865328711	"MGD"	"02/01/2017"	"02/28/2017"	"dmr_flag_units"
"VA0090174"	"GREEN ACRES MOBILE HOME PARK"	-80.273578	36.785629	"VA0090174001"	-79.9499999998004	36.6500000000352	0.01	0.00144	0.01	0.0006795	0	0.000813135865328711	"MGD"	"08/01/2016"	"08/31/2016"	"dmr_flag_units"
"VA0090174"	"GREEN ACRES MOBILE HOME PARK"	-80.273578	36.785629	"VA0090174001"	-79.9499999998004	36.6500000000352	0.01	0.00144	0.01	0.0006795	0	0.000813135865328711	"MGD"	"01/01/2016"	"01/31/2016"	"dmr_flag_units"
"VA0090174"	"GREEN ACRES MOBILE HOME PARK"	-80.273578	36.785629	"VA0090174001"	-79.9499999998004	36.6500000000352	0.01	0.00144	0.01	0.0006795	0	0.000813135865328711	"MGD"	"01/01/2018"	"01/31/2018"	"dmr_flag_units"
"VA0090174"	"GREEN ACRES MOBILE HOME PARK"	-80.273578	36.785629	"VA0090174001"	-79.9499999998004	36.6500000000352	0.01	0.00144	0.01	0.0006795	0	0.000813135865328711	"MGD"	"10/01/2015"	"10/31/2015"	"dmr_flag_units"
"VA0090174"	"GREEN ACRES MOBILE HOME PARK"	-80.273578	36.785629	"VA0090174001"	-79.9499999998004	36.6500000000352	0.01	0.00144	0.01	0.0006795	0	0.000813135865328711	"MGD"	"05/01/2016"	"05/31/2016"	"dmr_flag_units"
"VA0090174"	"GREEN ACRES MOBILE HOME PARK"	-80.273578	36.785629	"VA0090174001"	-79.9499999998004	36.6500000000352	0.01	0.00144	0.01	0.0006795	0	0.000813135865328711	"MGD"	"09/01/2017"	"09/30/2017"	"dmr_flag_units"
"VA0090174"	"GREEN ACRES MOBILE HOME PARK"	-80.273578	36.785629	"VA0090174001"	-79.9499999998004	36.6500000000352	0.01	0.00144	0.01	0.0006795	0	0.000813135865328711	"MGD"	"11/01/2015"	"11/30/2015"	"dmr_flag_units"
"VA0090174"	"GREEN ACRES MOBILE HOME PARK"	-80.273578	36.785629	"VA0090174001"	-79.9499999998004	36.6500000000352	0.01	0.00144	0.01	0.0006795	0	0.000813135865328711	"MGD"	"11/01/2016"	"11/30/2016"	"dmr_flag_units"
"VA0090174"	"GREEN ACRES MOBILE HOME PARK"	-80.273578	36.785629	"VA0090174001"	-79.9499999998004	36.6500000000352	0.01	0.00144	0.01	0.0006795	0	0.000813135865328711	"MGD"	"06/01/2017"	"06/30/2017"	"dmr_flag_units"
"VA0090174"	"GREEN ACRES MOBILE HOME PARK"	-80.273578	36.785629	"VA0090174001"	-79.9499999998004	36.6500000000352	0.01	0.00144	0.01	0.0006795	0	0.000813135865328711	"MGD"	"03/01/2016"	"03/31/2016"	"dmr_flag_units"
"VA0090174"	"GREEN ACRES MOBILE HOME PARK"	-80.273578	36.785629	"VA0090174001"	-79.9499999998004	36.6500000000352	0.01	0.00144	0.01	0.0006795	0	0.000813135865328711	"MGD"	"04/01/2017"	"04/30/2017"	"dmr_flag_units"
"VA0090433"	"AUGUSTA LUMBER DIVISION - WEST POINT"	-76.84222	37.57555	"VA0090433001"	-76.8436111110641	37.5727777775029	0.0181	0.00144	NA	0.001232	0	0.00409659186900239	"MGD"	"01/01/2017"	"01/31/2017"	"dmr_flag_units"
"VA0000248"	"US ARMY - RADFORD ARMY AMMUNITION PLANT"	-80.541111	37.180556	"VA0000248402"	-80.5569444442865	37.1850000003527	1.07	0.0014	NA	0.0102079545454545	0	0.0232856584622574	"MGD"	"06/01/2012"	"06/30/2012"	"dmr_flag_units"
"VA0021148"	"CENTRA ROCKBRIDGE RIVERMONT SCHOOL"	-79.298718	37.899983	"VA0021148001"	-79.2969620000578	37.8972579998661	0.0088	0.0013	0.004	0.000284375	0	0.000536481593346873	"MGD"	"02/01/2018"	"02/28/2018"	"dmr_flag_units"
NA	"US MARINE CORPS - MCB QUANTICO - NREAB INDUSTRIAL"	NA	NA	"VA0002151030"	NA	NA	NA	0.0011	NA	0.000528	0	0.000857088093488645	"MGD"	"10/01/2012"	"12/31/2012"	"dmr_flag_units"
NA	"US MARINE CORPS - MCB QUANTICO - NREAB INDUSTRIAL"	NA	NA	"VA0002151030"	NA	NA	NA	0.0011	NA	0.000528	0	0.000857088093488645	"MGD"	"01/01/2012"	"03/31/2012"	"dmr_flag_units"
NA	"US MARINE CORPS - MCB QUANTICO - NREAB INDUSTRIAL"	NA	NA	"VA0002151030"	NA	NA	NA	0.0011	NA	0.000528	0	0.000857088093488645	"MGD"	"04/01/2012"	"06/30/2012"	"dmr_flag_units"
"VA0021148"	"CENTRA ROCKBRIDGE RIVERMONT SCHOOL"	-79.298718	37.899983	"VA0021148001"	-79.2969620000578	37.8972579998661	0.0088	0.0011	0.004	0.000284375	0	0.000536481593346873	"MGD"	"01/01/2018"	"01/31/2018"	"dmr_flag_units"
"VA0021148"	"CENTRA ROCKBRIDGE RIVERMONT SCHOOL"	-79.298718	37.899983	"VA0021148001"	-79.2969620000578	37.8972579998661	0.0088	0.0011	0.004	0.000284375	0	0.000536481593346873	"MGD"	"04/01/2018"	"04/30/2018"	"dmr_flag_units"
"VA0024431"	"MATHEWS ARM STP"	-78.46527	38.66105	"VA0024431001"	-78.3047222223434	38.7650000001672	0.025	0.001	0.025	0.00266333333333333	0	0.00876656986092262	"MGD"	"05/01/2016"	"05/31/2016"	"dmr_flag_units"
"VA0050351"	"JEWELL COKE COMPANY COKE PLANTS 2 AND 3"	-82.03706	37.23434	"VA0050351001"	-82.0500000001069	37.2344444442008	0.2	0.001	NA	0.0101333333333333	0	0.0258173068567063	"MGD"	"06/01/2016"	"06/30/2016"	"dmr_flag_units"
"VA0060879"	"RAPIDAN BAPTIST CAMP AND CONFERENCE CENTER"	-78.30003	38.28285	"VA0060879001"	-78.2999999998803	38.2813888891232	0.02	0.001	0.02	0.00022	0	0.000361253855102042	"MGD"	"07/01/2017"	"07/31/2017"	"dmr_flag_units"
"VA0075361"	"UVA -  MOUNTAIN LAKE BIOLOGICAL RESEARCH STATION"	-80.52402	37.374637	"VA0075361001"	-80.5269389998113	37.374999999936	0.009	0.001	NA	0.00103225806451613	0	0.00185263543756351	"MGD"	"08/01/2017"	"08/31/2017"	"dmr_flag_units"
"VA0075361"	"UVA -  MOUNTAIN LAKE BIOLOGICAL RESEARCH STATION"	-80.52402	37.374637	"VA0075361001"	-80.5269389998113	37.374999999936	0.009	0.001	NA	0.00103225806451613	0	0.00185263543756351	"MGD"	"09/01/2017"	"09/30/2017"	"dmr_flag_units"
"VA0090115"	"USC SALTVILLE BRINE LLC"	-81.765706	36.858292	"VA0090115001"	-81.7774999995784	36.8527777779132	0.575	0.001	NA	0.00003125	0	0.000176776695296637	"MGD"	"08/01/2016"	"08/31/2016"	"dmr_flag_units"
"VA0091006"	"KINGS DOMINION"	-77.45006	37.84029	"VA0091006001"	-77.4286111109378	37.8369444442723	0.5026	0.001	NA	0.00040625	0	0.000498990917235846	"MGD"	"03/01/2016"	"03/31/2016"	"dmr_flag_units"
"VA0091006"	"KINGS DOMINION"	-77.45006	37.84029	"VA0091006001"	-77.4286111109378	37.8369444442723	0.5026	0.001	NA	0.00040625	0	0.000498990917235846	"MGD"	"10/01/2015"	"10/31/2015"	"dmr_flag_units"
"VA0091006"	"KINGS DOMINION"	-77.45006	37.84029	"VA0091006001"	-77.4286111109378	37.8369444442723	0.5026	0.001	NA	0.00040625	0	0.000498990917235846	"MGD"	"01/01/2016"	"01/31/2016"	"dmr_flag_units"
"VA0091006"	"KINGS DOMINION"	-77.45006	37.84029	"VA0091006001"	-77.4286111109378	37.8369444442723	0.5026	0.001	NA	0.00040625	0	0.000498990917235846	"MGD"	"01/01/2017"	"01/31/2017"	"dmr_flag_units"
"VA0091006"	"KINGS DOMINION"	-77.45006	37.84029	"VA0091006001"	-77.4286111109378	37.8369444442723	0.5026	0.001	NA	0.00040625	0	0.000498990917235846	"MGD"	"04/01/2016"	"04/30/2016"	"dmr_flag_units"
"VA0091006"	"KINGS DOMINION"	-77.45006	37.84029	"VA0091006001"	-77.4286111109378	37.8369444442723	0.5026	0.001	NA	0.00040625	0	0.000498990917235846	"MGD"	"02/01/2016"	"02/29/2016"	"dmr_flag_units"
"VA0091006"	"KINGS DOMINION"	-77.45006	37.84029	"VA0091006001"	-77.4286111109378	37.8369444442723	0.5026	0.001	NA	0.00040625	0	0.000498990917235846	"MGD"	"09/01/2016"	"09/30/2016"	"dmr_flag_units"
"VA0091006"	"KINGS DOMINION"	-77.45006	37.84029	"VA0091006001"	-77.4286111109378	37.8369444442723	0.5026	0.001	NA	0.00040625	0	0.000498990917235846	"MGD"	"11/01/2015"	"11/30/2015"	"dmr_flag_units"
"VA0091006"	"KINGS DOMINION"	-77.45006	37.84029	"VA0091006001"	-77.4286111109378	37.8369444442723	0.5026	0.001	NA	0.00040625	0	0.000498990917235846	"MGD"	"06/01/2016"	"06/30/2016"	"dmr_flag_units"
"VA0091006"	"KINGS DOMINION"	-77.45006	37.84029	"VA0091006001"	-77.4286111109378	37.8369444442723	0.5026	0.001	NA	0.00040625	0	0.000498990917235846	"MGD"	"07/01/2016"	"07/31/2016"	"dmr_flag_units"
"VA0091006"	"KINGS DOMINION"	-77.45006	37.84029	"VA0091006001"	-77.4286111109378	37.8369444442723	0.5026	0.001	NA	0.00040625	0	0.000498990917235846	"MGD"	"10/01/2016"	"10/31/2016"	"dmr_flag_units"
"VA0091006"	"KINGS DOMINION"	-77.45006	37.84029	"VA0091006001"	-77.4286111109378	37.8369444442723	0.5026	0.001	NA	0.00040625	0	0.000498990917235846	"MGD"	"11/01/2016"	"11/30/2016"	"dmr_flag_units"
"VA0091006"	"KINGS DOMINION"	-77.45006	37.84029	"VA0091006001"	-77.4286111109378	37.8369444442723	0.5026	0.001	NA	0.00040625	0	0.000498990917235846	"MGD"	"05/01/2016"	"05/31/2016"	"dmr_flag_units"
"VA0092541"	"PARAMONT CONTURA LLC - DEEP MINE 37 STP"	-82.40041	37.18659	"VA0092541001"	-82.3980555555528	37.1805555551979	0.005	0.001	0.005	0.0003125	0	0.000470929074859885	"MGD"	"01/01/2016"	"01/31/2016"	"dmr_flag_units"
"VA0092541"	"PARAMONT CONTURA LLC - DEEP MINE 37 STP"	-82.40041	37.18659	"VA0092541001"	-82.3980555555528	37.1805555551979	0.005	0.001	0.005	0.0003125	0	0.000470929074859885	"MGD"	"04/01/2016"	"04/30/2016"	"dmr_flag_units"
"VA0092541"	"PARAMONT CONTURA LLC - DEEP MINE 37 STP"	-82.40041	37.18659	"VA0092541001"	-82.3980555555528	37.1805555551979	0.005	0.001	0.005	0.0003125	0	0.000470929074859885	"MGD"	"02/01/2016"	"02/29/2016"	"dmr_flag_units"
"VA0092541"	"PARAMONT CONTURA LLC - DEEP MINE 37 STP"	-82.40041	37.18659	"VA0092541001"	-82.3980555555528	37.1805555551979	0.005	0.001	0.005	0.0003125	0	0.000470929074859885	"MGD"	"02/01/2017"	"02/28/2017"	"dmr_flag_units"
"VA0092541"	"PARAMONT CONTURA LLC - DEEP MINE 37 STP"	-82.40041	37.18659	"VA0092541001"	-82.3980555555528	37.1805555551979	0.005	0.001	0.005	0.0003125	0	0.000470929074859885	"MGD"	"12/01/2015"	"12/31/2015"	"dmr_flag_units"
"VA0092541"	"PARAMONT CONTURA LLC - DEEP MINE 37 STP"	-82.40041	37.18659	"VA0092541001"	-82.3980555555528	37.1805555551979	0.005	0.001	0.005	0.0003125	0	0.000470929074859885	"MGD"	"03/01/2017"	"03/31/2017"	"dmr_flag_units"
"VA0092541"	"PARAMONT CONTURA LLC - DEEP MINE 37 STP"	-82.40041	37.18659	"VA0092541001"	-82.3980555555528	37.1805555551979	0.005	0.001	0.005	0.0003125	0	0.000470929074859885	"MGD"	"04/01/2017"	"04/30/2017"	"dmr_flag_units"
"VA0092541"	"PARAMONT CONTURA LLC - DEEP MINE 37 STP"	-82.40041	37.18659	"VA0092541001"	-82.3980555555528	37.1805555551979	0.005	0.001	0.005	0.0003125	0	0.000470929074859885	"MGD"	"11/01/2015"	"11/30/2015"	"dmr_flag_units"
"VA0092541"	"PARAMONT CONTURA LLC - DEEP MINE 37 STP"	-82.40041	37.18659	"VA0092541001"	-82.3980555555528	37.1805555551979	0.005	0.001	0.005	0.0003125	0	0.000470929074859885	"MGD"	"03/01/2016"	"03/31/2016"	"dmr_flag_units"
"VA0092541"	"PARAMONT CONTURA LLC - DEEP MINE 37 STP"	-82.40041	37.18659	"VA0092541001"	-82.3980555555528	37.1805555551979	0.005	0.001	0.005	0.0003125	0	0.000470929074859885	"MGD"	"10/01/2015"	"10/31/2015"	"dmr_flag_units"
"VA0060879"	"RAPIDAN BAPTIST CAMP AND CONFERENCE CENTER"	-78.30003	38.28285	"VA0060879001"	-78.2999999998803	38.2813888891232	0.02	0.0009	0.02	0.00022	0	0.000361253855102042	"MGD"	"07/01/2016"	"07/31/2016"	"dmr_flag_units"
"VA0004138"	"DOMINION - BREMO POWER STATION"	-78.28784	37.71175	"VA0004138004"	-78.2952777774173	37.7041666665892	4.59	0.0008	NA	0.03120625	0	0.0740646710113619	"MGD"	"07/01/2011"	"09/30/2011"	"dmr_flag_units"
"VA0021148"	"CENTRA ROCKBRIDGE RIVERMONT SCHOOL"	-79.298718	37.899983	"VA0021148001"	-79.2969620000578	37.8972579998661	0.0088	0.0008	0.004	0.000284375	0	0.000536481593346873	"MGD"	"09/01/2017"	"09/30/2017"	"dmr_flag_units"
"VA0060879"	"RAPIDAN BAPTIST CAMP AND CONFERENCE CENTER"	-78.30003	38.28285	"VA0060879001"	-78.2999999998803	38.2813888891232	0.02	0.0008	0.02	0.00022	0	0.000361253855102042	"MGD"	"06/01/2016"	"06/30/2016"	"dmr_flag_units"
"VA0060879"	"RAPIDAN BAPTIST CAMP AND CONFERENCE CENTER"	-78.30003	38.28285	"VA0060879001"	-78.2999999998803	38.2813888891232	0.02	0.0008	0.02	0.00022	0	0.000361253855102042	"MGD"	"05/01/2017"	"05/31/2017"	"dmr_flag_units"
"VA0087661"	"HAWKSBILL RECREATION PARK"	-78.469444	38.569444	"VA0087661001"	-78.4692249996154	38.5694279999242	0.0008	0.0008	0.0008	0.000225	0	0.000365442727519339	"MGD"	"08/01/2017"	"08/31/2017"	"dmr_flag_units"
"VA0087661"	"HAWKSBILL RECREATION PARK"	-78.469444	38.569444	"VA0087661001"	-78.4692249996154	38.5694279999242	0.0008	0.0008	0.0008	0.000225	0	0.000365442727519339	"MGD"	"09/01/2017"	"09/30/2017"	"dmr_flag_units"
"VA0087661"	"HAWKSBILL RECREATION PARK"	-78.469444	38.569444	"VA0087661001"	-78.4692249996154	38.5694279999242	0.0008	0.0008	0.0008	0.000225	0	0.000365442727519339	"MGD"	"05/01/2018"	"05/31/2018"	"dmr_flag_units"
"VA0087661"	"HAWKSBILL RECREATION PARK"	-78.469444	38.569444	"VA0087661001"	-78.4692249996154	38.5694279999242	0.0008	0.0008	0.0008	0.000225	0	0.000365442727519339	"MGD"	"06/01/2016"	"06/30/2016"	"dmr_flag_units"
"VA0087661"	"HAWKSBILL RECREATION PARK"	-78.469444	38.569444	"VA0087661001"	-78.4692249996154	38.5694279999242	0.0008	0.0008	0.0008	0.000225	0	0.000365442727519339	"MGD"	"07/01/2016"	"07/31/2016"	"dmr_flag_units"
"VA0087661"	"HAWKSBILL RECREATION PARK"	-78.469444	38.569444	"VA0087661001"	-78.4692249996154	38.5694279999242	0.0008	0.0008	0.0008	0.000225	0	0.000365442727519339	"MGD"	"08/01/2016"	"08/31/2016"	"dmr_flag_units"
"VA0087661"	"HAWKSBILL RECREATION PARK"	-78.469444	38.569444	"VA0087661001"	-78.4692249996154	38.5694279999242	0.0008	0.0008	0.0008	0.000225	0	0.000365442727519339	"MGD"	"09/01/2016"	"09/30/2016"	"dmr_flag_units"
"VA0087661"	"HAWKSBILL RECREATION PARK"	-78.469444	38.569444	"VA0087661001"	-78.4692249996154	38.5694279999242	0.0008	0.0008	0.0008	0.000225	0	0.000365442727519339	"MGD"	"06/01/2017"	"06/30/2017"	"dmr_flag_units"
"VA0087661"	"HAWKSBILL RECREATION PARK"	-78.469444	38.569444	"VA0087661001"	-78.4692249996154	38.5694279999242	0.0008	0.0008	0.0008	0.000225	0	0.000365442727519339	"MGD"	"07/01/2017"	"07/31/2017"	"dmr_flag_units"
"VA0087661"	"HAWKSBILL RECREATION PARK"	-78.469444	38.569444	"VA0087661002"	-78.4692380000342	38.5694150001134	0.0008	0.0008	0.0192	0.000025	0	0.00014142135623731	"MGD"	"05/01/2016"	"05/31/2016"	"dmr_flag_units"
"VA0000248"	"US ARMY - RADFORD ARMY AMMUNITION PLANT"	-80.541111	37.180556	"VA0000248402"	-80.5569444442865	37.1850000003527	1.07	0.0007	NA	0.0102079545454545	0	0.0232856584622574	"MGD"	"07/01/2012"	"07/31/2012"	"dmr_flag_units"
"VA0021148"	"CENTRA ROCKBRIDGE RIVERMONT SCHOOL"	-79.298718	37.899983	"VA0021148001"	-79.2969620000578	37.8972579998661	0.0088	0.0007	0.004	0.000284375	0	0.000536481593346873	"MGD"	"05/01/2018"	"05/31/2018"	"dmr_flag_units"
"VA0060879"	"RAPIDAN BAPTIST CAMP AND CONFERENCE CENTER"	-78.30003	38.28285	"VA0060879001"	-78.2999999998803	38.2813888891232	0.02	0.0007	0.02	0.00022	0	0.000361253855102042	"MGD"	"08/01/2016"	"08/31/2016"	"dmr_flag_units"
"VA0021148"	"CENTRA ROCKBRIDGE RIVERMONT SCHOOL"	-79.298718	37.899983	"VA0021148001"	-79.2969620000578	37.8972579998661	0.0088	0.0006	0.004	0.000284375	0	0.000536481593346873	"MGD"	"10/01/2017"	"10/31/2017"	"dmr_flag_units"
"VA0021148"	"CENTRA ROCKBRIDGE RIVERMONT SCHOOL"	-79.298718	37.899983	"VA0021148001"	-79.2969620000578	37.8972579998661	0.0088	0.0006	0.004	0.000284375	0	0.000536481593346873	"MGD"	"12/01/2017"	"12/31/2017"	"dmr_flag_units"
"VA0060879"	"RAPIDAN BAPTIST CAMP AND CONFERENCE CENTER"	-78.30003	38.28285	"VA0060879001"	-78.2999999998803	38.2813888891232	0.02	0.00054	0.02	0.00022	0	0.000361253855102042	"MGD"	"08/01/2017"	"08/31/2017"	"dmr_flag_units"
"VA0060879"	"RAPIDAN BAPTIST CAMP AND CONFERENCE CENTER"	-78.30003	38.28285	"VA0060879001"	-78.2999999998803	38.2813888891232	0.02	0.00054	0.02	0.00022	0	0.000361253855102042	"MGD"	"06/01/2017"	"06/30/2017"	"dmr_flag_units"
"VA0021148"	"CENTRA ROCKBRIDGE RIVERMONT SCHOOL"	-79.298718	37.899983	"VA0021148001"	-79.2969620000578	37.8972579998661	0.0088	0.0005	0.004	0.000284375	0	0.000536481593346873	"MGD"	"08/01/2017"	"08/31/2017"	"dmr_flag_units"
"VA0092461"	"DEER CREEK MOTORCOACH RESORT WWTP"	-80.94261	36.56494	"VA0092461001"	-80.9427499999349	36.5656666665891	0.009	0.000392	0.0045	0.00018153125	0	0.000342729366040866	"MGD"	"08/01/2017"	"08/31/2017"	"dmr_flag_units"
"VA0092461"	"DEER CREEK MOTORCOACH RESORT WWTP"	-80.94261	36.56494	"VA0092461001"	-80.9427499999349	36.5656666665891	0.009	0.000392	0.0045	0.00018153125	0	0.000342729366040866	"MGD"	"08/01/2016"	"08/31/2016"	"dmr_flag_units"
"VA0050351"	"JEWELL COKE COMPANY COKE PLANTS 2 AND 3"	-82.03706	37.23434	"VA0050351002"	-82.0444444446908	37.2333333333584	0.2	0.000387	NA	0.0079129	0	0.012658280888755	"MGD"	"12/01/2016"	"12/31/2016"	"dmr_flag_units"
"VA0092461"	"DEER CREEK MOTORCOACH RESORT WWTP"	-80.94261	36.56494	"VA0092461001"	-80.9427499999349	36.5656666665891	0.009	0.000356	0.0045	0.00018153125	0	0.000342729366040866	"MGD"	"06/01/2017"	"06/30/2017"	"dmr_flag_units"
"VA0092461"	"DEER CREEK MOTORCOACH RESORT WWTP"	-80.94261	36.56494	"VA0092461001"	-80.9427499999349	36.5656666665891	0.009	0.000356	0.0045	0.00018153125	0	0.000342729366040866	"MGD"	"07/01/2016"	"07/31/2016"	"dmr_flag_units"
"VA0092461"	"DEER CREEK MOTORCOACH RESORT WWTP"	-80.94261	36.56494	"VA0092461001"	-80.9427499999349	36.5656666665891	0.009	0.000338	0.0045	0.00018153125	0	0.000342729366040866	"MGD"	"09/01/2016"	"09/30/2016"	"dmr_flag_units"
"VA0092461"	"DEER CREEK MOTORCOACH RESORT WWTP"	-80.94261	36.56494	"VA0092461001"	-80.9427499999349	36.5656666665891	0.009	0.000338	0.0045	0.00018153125	0	0.000342729366040866	"MGD"	"09/01/2017"	"09/30/2017"	"dmr_flag_units"
"VA0092461"	"DEER CREEK MOTORCOACH RESORT WWTP"	-80.94261	36.56494	"VA0092461001"	-80.9427499999349	36.5656666665891	0.009	0.000335	0.0045	0.00018153125	0	0.000342729366040866	"MGD"	"10/01/2017"	"10/31/2017"	"dmr_flag_units"
"VA0092461"	"DEER CREEK MOTORCOACH RESORT WWTP"	-80.94261	36.56494	"VA0092461001"	-80.9427499999349	36.5656666665891	0.009	0.000335	0.0045	0.00018153125	0	0.000342729366040866	"MGD"	"10/01/2016"	"10/31/2016"	"dmr_flag_units"
"VA0092461"	"DEER CREEK MOTORCOACH RESORT WWTP"	-80.94261	36.56494	"VA0092461001"	-80.9427499999349	36.5656666665891	0.009	0.000312	0.0045	0.00018153125	0	0.000342729366040866	"MGD"	"07/01/2017"	"07/31/2017"	"dmr_flag_units"
"VA0092461"	"DEER CREEK MOTORCOACH RESORT WWTP"	-80.94261	36.56494	"VA0092461001"	-80.9427499999349	36.5656666665891	0.009	0.000281	0.0045	0.00018153125	0	0.000342729366040866	"MGD"	"06/01/2016"	"06/30/2016"	"dmr_flag_units"
"VA0092461"	"DEER CREEK MOTORCOACH RESORT WWTP"	-80.94261	36.56494	"VA0092461001"	-80.9427499999349	36.5656666665891	0.009	0.000187	0.0045	0.00018153125	0	0.000342729366040866	"MGD"	"05/01/2016"	"05/31/2016"	"dmr_flag_units"
"VA0092461"	"DEER CREEK MOTORCOACH RESORT WWTP"	-80.94261	36.56494	"VA0092461001"	-80.9427499999349	36.5656666665891	0.009	0.000185	0.0045	0.00018153125	0	0.000342729366040866	"MGD"	"05/01/2017"	"05/31/2017"	"dmr_flag_units"
"VA0061158"	"NOTTOWAY COUNTY SCHOOLS NOTTOWAY HIGH"	-78.065278	37.120833	"VA0061158201"	-78.0649499999788	37.1217299999521	0.0256	0.00016	NA	0.0000533333333333333	0	0.0000923760430703401	"MGD"	"07/01/2016"	"12/31/2016"	"dmr_flag_units"
NA	"CSX TRANSPORTATION INC - CLIFTON FORGE"	NA	NA	"VA0003344001"	NA	NA	NA	0.00015	NA	0.0050118125	0	0.0199968860716488	"MGD"	"01/01/2016"	"01/31/2016"	"dmr_flag_units"
"VA0090174"	"GREEN ACRES MOBILE HOME PARK"	-80.273578	36.785629	"VA0090174001"	-79.9499999998004	36.6500000000352	0.01	0.000144	0.01	0.0006795	0	0.000813135865328711	"MGD"	"03/01/2018"	"03/31/2018"	"dmr_flag_units"
"VA0092461"	"DEER CREEK MOTORCOACH RESORT WWTP"	-80.94261	36.56494	"VA0092461001"	-80.9427499999349	36.5656666665891	0.009	0.000112	0.0045	0.00018153125	0	0.000342729366040866	"MGD"	"10/01/2015"	"10/31/2015"	"dmr_flag_units"
NA	"CCP COMPOSITES US"	NA	NA	"VA0001309101"	NA	NA	NA	0.0001	NA	0.000805	0	0.00246073908452425	"MGD"	"11/01/2015"	"11/30/2015"	"dmr_flag_units"
"VA0021148"	"CENTRA ROCKBRIDGE RIVERMONT SCHOOL"	-79.298718	37.899983	"VA0021148001"	-79.2969620000578	37.8972579998661	0.0088	0.0001	0.004	0.000284375	0	0.000536481593346873	"MGD"	"03/01/2018"	"03/31/2018"	"dmr_flag_units"
"VA0060275"	"BREAKS INTERSTATE PARK CAMP NO 3 STP"	-82.296666	37.286111	"VA0060275001"	-82.2911111110969	37.3044444446874	0.01	0.0001	0.01	0.0000245	0	0.0000309942762666	"MGD"	"06/01/2017"	"06/30/2017"	"dmr_flag_units"
NA	"MIDTOWN/DOWNTOWN TUNNEL/MLK EXTENSION"	NA	NA	"VA0092711001"	NA	NA	NA	0.0001	NA	0.00042	0	0.00154420575979091	"MGD"	"11/01/2015"	"11/30/2015"	"dmr_flag_units"
NA	"MIDTOWN/DOWNTOWN TUNNEL/MLK EXTENSION"	NA	NA	"VA0092711001"	NA	NA	NA	0.0001	NA	0.00042	0	0.00154420575979091	"MGD"	"12/01/2015"	"12/31/2015"	"dmr_flag_units"
NA	"MIDTOWN/DOWNTOWN TUNNEL/MLK EXTENSION"	NA	NA	"VA0092711001"	NA	NA	NA	0.0001	NA	0.00042	0	0.00154420575979091	"MGD"	"01/01/2016"	"01/31/2016"	"dmr_flag_units"
NA	"MIDTOWN/DOWNTOWN TUNNEL/MLK EXTENSION"	NA	NA	"VA0092711003"	NA	NA	NA	0.0001	NA	0.00000666666666666667	0	0.0000258198889747161	"MGD"	"10/01/2015"	"10/31/2015"	"dmr_flag_units"
"VA0088374"	"CROP PRODUCTION SERVICES INCORPORATED - SEALSTON"	-77.305465	38.267131	"VA0088374003"	-77.3063888890875	38.2666666665104	1.9685	0.00009	NA	0.000018	0	0.0000402492235949962	"MGD"	"01/01/2016"	"06/30/2016"	"dmr_flag_units"
"VA0092436"	"ILUKA RESOURCES INC - BRINK"	-77.627811	36.623396	"VA0092436002"	-77.6322222219704	36.6230555556306	3.6	0.00008	NA	0.0003083	0	0.000946098426873934	"MGD"	"01/01/2018"	"03/31/2018"	"dmr_flag_units"
"VA0060275"	"BREAKS INTERSTATE PARK CAMP NO 3 STP"	-82.296666	37.286111	"VA0060275001"	-82.2911111110969	37.3044444446874	0.01	0.000057	0.01	0.0000245	0	0.0000309942762666	"MGD"	"09/01/2017"	"09/30/2017"	"dmr_flag_units"
"VA0060275"	"BREAKS INTERSTATE PARK CAMP NO 3 STP"	-82.296666	37.286111	"VA0060275001"	-82.2911111110969	37.3044444446874	0.01	0.000057	0.01	0.0000245	0	0.0000309942762666	"MGD"	"03/01/2018"	"03/31/2018"	"dmr_flag_units"
"VA0060275"	"BREAKS INTERSTATE PARK CAMP NO 3 STP"	-82.296666	37.286111	"VA0060275001"	-82.2911111110969	37.3044444446874	0.01	0.000057	0.01	0.0000245	0	0.0000309942762666	"MGD"	"06/01/2016"	"06/30/2016"	"dmr_flag_units"
"VA0060275"	"BREAKS INTERSTATE PARK CAMP NO 3 STP"	-82.296666	37.286111	"VA0060275001"	-82.2911111110969	37.3044444446874	0.01	0.000057	0.01	0.0000245	0	0.0000309942762666	"MGD"	"11/01/2017"	"11/30/2017"	"dmr_flag_units"
"VA0060275"	"BREAKS INTERSTATE PARK CAMP NO 3 STP"	-82.296666	37.286111	"VA0060275001"	-82.2911111110969	37.3044444446874	0.01	0.000057	0.01	0.0000245	0	0.0000309942762666	"MGD"	"10/01/2017"	"10/31/2017"	"dmr_flag_units"
